278653,0446606812,6
278694,0743437802,9
278723,0446607657,4
278800,0312995423,9
278836,0312983867,8
44,0440223571,8
99,0446677450,10
99,0451166892,3
114,0446612545,9
114,0553584383,9
114,0671027360,10
125,0679429220,10
228,0385337639,7
332,0380730138,6
367,0449005615,9
433,0842329129,5
496,0425182878,8
496,055356451X,8
503,0140179836,10
503,068484267X,10
503,1558743669,10
505,0345313860,7
505,042517736X,7
512,0671525832,5
565,0061042943,8
786,0553584510,6
786,0553586122,3
915,0156027321,10
1009,0671028375,10
1031,0345458915,7
1031,0671027360,7
1075,0142001740,10
1075,0316666343,7
1075,0375726403,7
1075,0385504209,7
1075,0553377868,9
1075,0609608444,10
1075,0767902521,9
1075,1400034779,5
1129,0064407667,4
1129,014025448X,7
1129,0385472951,6
1129,0385493800,6
1261,0316776963,8
1261,0345438329,6
1261,0452282152,7
1261,0688177751,8
1412,0156027321,9
1412,0345416260,9
1412,0385486804,9
1412,0385512104,9
1433,0743418174,3
1513,0671510053,8
1596,0385511612,6
1803,0385504209,9
1892,0767902521,9
1898,0060922532,8
1898,0385484518,8
2036,1573229326,9
2103,0385472951,9
2106,0553565915,8
2106,081297106X,6
2115,0515120618,7
2136,0515134384,8
2218,0425101452,8
2276,0345447867,9
2276,0380002930,9
2276,0385505833,5
2276,0425119653,8
2276,0425172546,9
2276,0425182908,4
2276,0440221471,10
2276,0440236673,10
2276,0446609323,9
2276,0446612790,10
2276,0553263226,10
2276,0553576801,8
2276,0553582526,9
2276,0553583468,10
2276,0553584510,9
2276,0671016768,8
2276,0671797050,10
2276,0805063897,10
2363,0671726889,9
2437,051512317X,7
2562,0375412824,8
2632,0385493800,9
2653,0399148019,9
2766,0060958022,8
2766,0316666343,9
2766,0380726815,6
2766,0385508417,7
2766,0425178102,5
2766,0440211263,8
2766,0440219078,8
2766,0440221595,8
2766,0446310786,10
2766,0446516538,6
2766,0446611867,7
2766,0449005615,9
2766,0553279912,7
2766,0670030643,8
2766,0679751602,6
2766,0767902521,8
2766,0971880107,6
2766,1558745718,7
3100,0316601950,6
3167,0345337662,5
3167,0345370775,9
3167,034540288X,7
3167,0380012863,8
3167,0425181464,8
3167,0440219078,10
3167,0440998050,10
3167,0515090174,7
3167,0671004107,9
3167,080410526X,6
3167,0812550706,10
3300,0439136350,10
3393,0425191184,9
3427,039914465X,8
3427,074343627X,5
3445,0345334531,6
3481,0553268880,8
3580,0671003755,6
3756,0446611867,7
3775,0312983298,8
3775,0425188787,5
3775,0553275852,8
3840,0345423291,10
3840,0385508042,8
3840,051513287X,9
3840,1570613818,9
3840,193156146X,10
3939,0441790348,8
4017,006000438X,10
4017,0060175966,9
4017,0060517794,10
4017,0060915544,8
4017,0060929871,9
4017,006093090X,10
4017,0060964049,9
4017,0140042598,10
4017,0140244824,10
4017,014028009X,9
4017,0156907399,9
4017,0316096199,10
4017,0316666343,10
4017,0316899984,5
4017,0345423097,10
4017,0345423291,9
4017,0345424719,10
4017,0345433491,9
4017,0345443284,10
4017,0375412557,10
4017,0375500510,10
4017,0375705856,9
4017,0375707972,10
4017,0380730138,9
4017,0380820145,9
4017,0385265700,9
4017,0385318782,8
4017,0385319207,10
4017,038533334X,10
4017,0385486804,10
4017,0385502532,9
4017,0399142789,10
4017,0446310786,10
4017,0446516538,7
4017,0446677450,10
4017,0449002985,8
4017,0449911004,8
4017,0452260116,9
4017,0452282829,10
4017,0670892963,8
4017,0671038184,10
4017,0671510053,10
4017,067976402X,10
4017,0679774025,8
4017,0679781587,9
4017,068484267X,10
4017,068484477X,5
4017,0688177859,7
4017,0743439740,10
4017,1565122968,10
4017,1573225789,9
4169,0375502238,8
4169,0385504209,10
4183,0743418174,6
4228,014028009X,7
4228,0671510053,10
4438,0061098795,8
4570,0671003755,8
4570,0679772677,7
4821,0786868716,6
4999,1400031354,10
4999,1400034779,10
5126,0971880107,5
5186,0316143464,3
5209,0553580272,9
5358,0671014196,7
5375,037540256X,7
5375,0449005615,8
5665,0312265840,7
5665,0515135062,10
5737,0316776963,5
5737,0385503822,8
5737,0609804138,9
5766,0441009239,5
5868,051512317X,9
5988,0425121259,7
5990,0061030430,3
6226,0679446486,6
6261,0142004278,8
6333,0064407667,6
6333,0380721643,7
6333,0425183750,6
6505,0446605581,8
6652,080410753X,7
6670,006101351X,8
6671,0743411269,4
6769,0380721643,5
6769,0380723638,8
6769,0380725827,8
6769,0380725835,9
6769,0425178951,7
6769,0425183750,7
6797,0446527017,8
6924,0060934417,7
7346,0060987103,7
7346,0140254544,8
7346,014029628X,8
7346,0140386645,8
7346,0312201656,8
7346,0312265867,6
7346,0312924585,9
7346,0312966970,8
7346,0312976275,7
7346,0312980140,8
7346,0316096199,8
7346,0345348036,8
7346,0345361792,9
7346,0345370775,8
7346,0345380371,9
7346,0345391055,7
7346,0345445848,6
7346,0375726403,8
7346,0380001411,8
7346,0380710722,8
7346,0380725827,8
7346,0385335881,8
7346,0385479565,8
7346,0385730586,7
7346,0399145087,7
7346,0399147195,8
7346,0425147622,8
7346,0425154092,8
7346,0425177173,8
7346,043936213X,9
7346,0440221471,9
7346,0440224705,7
7346,0440225701,10
7346,0440234743,9
7346,0440236673,8
7346,0440241073,8
7346,0440940001,9
7346,0445406518,9
7346,0446359866,7
7346,0446365386,8
7346,0449003787,8
7346,0449219364,8
7346,0449219461,7
7346,0449235998,7
7346,0451141083,7
7346,0451188454,8
7346,0451202503,8
7346,0451457811,9
7346,0515090174,8
7346,055327824X,8
7346,0553284789,6
7346,0590353403,10
7346,0609804138,7
7346,0670892963,7
7346,0671001795,8
7346,0671250671,8
7346,0671617028,8
7346,0671701231,7
7346,0671726889,8
7346,0671797050,6
7346,0671867172,9
7346,0684872153,7
7346,0743227441,9
7346,0786868716,7
7346,0802139256,8
7346,0804106304,9
7346,080410753X,8
7346,155874262X,7
7346,1559029838,8
7352,0312982615,5
7352,0440234743,8
7352,0446605409,8
7352,0446607711,9
7352,0553582127,3
7474,0316781142,2
7482,0061093491,8
7482,059035342X,8
7630,0425132951,8
7877,0312986343,7
7877,0743206029,6
7909,0452282829,4
7913,0345413903,6
7913,0345463153,7
7962,0345404114,8
8073,0060932759,6
8234,0312980159,8
8234,0316601950,8
8234,0316693251,10
8234,0380718332,9
8234,0380718340,10
8234,044651652X,5
8234,0553578308,5
8234,0671004573,10
8234,0671793489,10
8234,0743212002,8
8240,0440224675,8
8255,0156027321,8
8255,0345416260,10
8255,1400060737,9
8309,0440236673,8
8323,0373218192,5
8323,0515127833,6
8323,0684810395,7
8453,0679781587,8
8453,0971880107,3
8630,1400034779,7
8706,0425185710,7
8730,0515117234,7
8870,0140179836,6
8870,0380731851,7
8870,0385265700,5
8870,0385504209,7
8870,0425182908,5
8870,0688177867,7
8870,0805063897,8
8955,0812550706,9
9296,0671793489,10
9373,0060505885,7
9373,0312989393,7
9373,0553583573,8
9486,0316666343,10
9568,0446606812,8
9568,0515136557,7
9568,0553578359,7
9568,0743227441,8
9714,0060934417,7
9721,0440219078,8
9721,0553273914,8
9838,042513699X,5
9846,0515135062,10
10001,0684195976,10
10118,0385484518,10
10118,0671027360,10
10118,076790592X,10
10118,0786868716,10
10118,1878424319,10
10124,0380731851,8
10716,0374281602,7
10840,0670880728,10
10932,0345386108,6
10959,0060976845,9
10959,0670894605,7
11065,042511774X,6
11078,0553296981,10
11224,0061000043,5
11224,0061009059,7
11224,0316666343,9
11224,0316781142,5
11224,0345438825,9
11224,038542471X,7
11224,0385424728,7
11224,0385504209,9
11224,0425169863,5
11224,0440220602,7
11224,0440224764,7
11224,0440234743,6
11224,0446522597,7
11224,0452260116,2
11224,0525945938,7
11224,0553380095,4
11224,067088300X,6
11224,0670892963,8
11224,0679444815,5
11224,0743486226,7
11224,0971880107,1
11224,155874262X,8
11287,0451203771,8
11298,0671528203,9
11341,0451186923,7
11517,0156027321,10
11517,038549081X,8
11724,0060976845,7
11724,0451183665,7
11724,0515102652,8
11724,0515115649,8
11724,0515134384,8
11724,089480829X,10
11940,0385511612,5
12112,0312924585,8
12112,0439136369,7
12154,0060740450,6
12154,0316781266,8
12154,0375504613,8
12154,0375707972,7
12154,0385265700,6
12154,0385420161,7
12154,0671021001,7
12154,0679429220,7
12154,0786868716,7
12154,1576737330,6
12220,0679429220,6
12220,0786868716,2
12293,0345443284,8
12361,042513699X,6
12362,0374281602,2
12362,0446612545,7
12423,0060929871,9
12423,0345334531,6
12423,042511774X,5
12549,0345465083,8
12687,0312291639,7
12734,0385475721,8
12755,0345427637,5
12755,0553573403,5
12784,0316782262,6
12784,0316969680,7
12784,0385507607,9
12784,0425167313,10
12784,0446527793,5
12784,0553801376,7
12784,0553802461,8
12784,0679446486,10
12784,0743206061,7
12990,0345378490,5
12990,0425147584,3
12990,0449221504,8
12990,0553571656,5
13173,0671027360,9
13259,039592720X,7
13259,0449912558,7
13259,0767902521,8
13259,0767915054,4
13331,0440211727,2
13331,0553580272,5
13604,0399141464,9
13604,0399142851,9
13604,0671011367,5
13666,0345413903,8
13666,0425194515,7
13666,0440241537,7
13666,0553582763,8
13666,0743417682,8
13720,0399141464,8
13726,0345417623,7
13754,0743439740,10
13908,039592720X,7
14151,0060921145,9
14151,0060928336,10
14201,038548951X,8
14201,0385492081,7
14295,0316153990,9
14303,0679457526,8
14357,0553582755,9
14363,043935806X,9
14374,0375705856,8
14374,0446301582,5
14374,0553273914,9
14374,0805063897,10
14418,0385508042,10
14546,0316601950,8
14546,0385502532,10
14546,0452282829,9
14546,0684848783,5
14752,0425192725,5
14799,0446679593,5
14808,0060502258,9
14888,0345447840,8
14888,042518109X,7
14914,0066212855,8
15051,0316569321,7
15179,0142001740,9
15355,0380018179,8
15510,0312278586,8
15510,0316969680,8
15510,0385503822,7
15700,0385497466,8
15726,0679430946,9
15780,0786868716,9
15936,0743456173,3
16062,034540288X,8
16106,0060987103,7
16106,006109868X,10
16106,0156028778,9
16106,0312278586,8
16106,034541389X,7
16106,0345445848,9
16106,0345459202,10
16106,0345465083,10
16106,0375707972,9
16106,0385730586,10
16106,0449006522,8
16106,0671027360,10
16106,0786885688,9
16106,1400034779,10
16106,1570613818,9
16116,0440222656,8
16125,0446343455,7
16237,0066214122,9
16492,0671027387,8
16532,0440214041,10
16601,0380797399,10
16634,006016848X,7
16634,0060392452,8
16634,0066212855,8
16634,015100692X,9
16634,0316284955,8
16634,0345313860,10
16634,0345350499,10
16634,0345422317,8
16634,0375725784,3
16634,0380002930,10
16634,0380018179,7
16634,0380789019,9
16634,0380978407,8
16634,0385199570,10
16634,0385418493,8
16634,0395257301,10
16634,039913039X,8
16634,0399501487,8
16634,0440213525,7
16634,0441010512,7
16634,0446359866,7
16634,0446677450,3
16634,0449212602,8
16634,0451166892,10
16634,0451202503,7
16634,0515102636,9
16634,0517556278,6
16634,0553278746,8
16634,0553562738,8
16634,067082982X,8
16634,0670839531,8
16634,0679410325,10
16634,067976402X,8
16634,0679772677,8
16659,0312201656,8
16659,0452268060,6
16711,0440224764,10
16755,0316666343,6
16755,0385334036,8
16755,0399146008,4
16755,0743215052,5
16755,0743221990,5
16769,0446605484,10
16782,0140053204,5
16782,0451166892,10
16795,0060930535,4
16795,0060976845,7
16795,0061009059,9
16795,0062502182,8
16795,0064407667,8
16795,0070212570,9
16795,0140179836,10
16795,0140244824,6
16795,0142000205,9
16795,0142001740,10
16795,0151008116,10
16795,0312144075,10
16795,0312195516,9
16795,0312291639,9
16795,0312305060,8
16795,031242227X,9
16795,0312966970,8
16795,0312978383,6
16795,0312980140,6
16795,0316168688,10
16795,0316569321,9
16795,0316666343,10
16795,0316693235,9
16795,0316693251,9
16795,0316769487,8
16795,0316780812,9
16795,0316781142,9
16795,0316782505,8
16795,0345339703,8
16795,0345342968,8
16795,0345378490,7
16795,034538430X,5
16795,0345384350,5
16795,0345384369,8
16795,0345387651,5
16795,0345417623,5
16795,0345423097,10
16795,0345435168,8
16795,0345438329,9
16795,0345439104,8
16795,0345441265,8
16795,0374100128,9
16795,0375412530,9
16795,0375412824,10
16795,0375502238,8
16795,0375703063,8
16795,0375706771,7
16795,0375707972,5
16795,0375726403,4
16795,0375727345,9
16795,0380001411,7
16795,0380002930,6
16795,0380730138,8
16795,0380820145,9
16795,038531292X,9
16795,0385318782,9
16795,0385319207,7
16795,038533334X,6
16795,0385335490,7
16795,038533558X,9
16795,0385337639,9
16795,0385420161,7
16795,0385472943,6
16795,0385492081,5
16795,0385498802,9
16795,0385503822,8
16795,0385504209,10
16795,0385505833,10
16795,0385508417,10
16795,0385720106,9
16795,0385720467,9
16795,039480001X,5
16795,0399141065,7
16795,0399144463,7
16795,0399148027,8
16795,0425107469,9
16795,0425115801,8
16795,0425119653,7
16795,042513699X,7
16795,0425162443,9
16795,0425172996,8
16795,042517736X,6
16795,042518109X,9
16795,0425182878,5
16795,0440211263,9
16795,0440213525,5
16795,0440214041,6
16795,0440217547,7
16795,044022103X,8
16795,044022165X,5
16795,0440222656,9
16795,0440224675,5
16795,0440226104,5
16795,0440226430,9
16795,0440236703,9
16795,0440940001,9
16795,0446364193,8
16795,044651652X,9
16795,044651747X,8
16795,044651862X,6
16795,0446519138,8
16795,0446527785,8
16795,0446531332,9
16795,0446532452,8
16795,0446605239,10
16795,0446607657,9
16795,0446608955,8
16795,0446609404,8
16795,0446610038,9
16795,0446610399,6
16795,0446613843,8
16795,0446672211,8
16795,0449005909,7
16795,0449006522,7
16795,0449006530,8
16795,0451169514,8
16795,0451177096,8
16795,0451184963,8
16795,0451409973,6
16795,0451410947,8
16795,0451524934,8
16795,0515102636,10
16795,051511992X,10
16795,0515120898,10
16795,0515124621,8
16795,051513290X,8
16795,0515136379,9
16795,0515136530,8
16795,0525947299,10
16795,0553268880,5
16795,0553278274,7
16795,0553285920,6
16795,0553295977,5
16795,0553296981,8
16795,0553299506,7
16795,0553565915,7
16795,0553568701,7
16795,0553572326,9
16795,0553579754,8
16795,0553580191,7
16795,0553582747,8
16795,0553801376,9
16795,0670880728,7
16795,0670894605,10
16795,0671001132,9
16795,0671001795,7
16795,0671021001,10
16795,0671041789,7
16795,0671042262,8
16795,0671510053,5
16795,0671525743,8
16795,067169507X,7
16795,0671708635,7
16795,0679745203,7
16795,0679746048,9
16795,0684801523,6
16795,0684814994,9
16795,068484477X,7
16795,0684874350,7
16795,0688170528,8
16795,0688177867,5
16795,0743203631,8
16795,0743211375,9
16795,0743235150,10
16795,0743237188,9
16795,0743418174,9
16795,0743454529,10
16795,0767905938,9
16795,0767915054,9
16795,0786862564,6
16795,0786866845,9
16795,0786867647,10
16795,0786868716,8
16795,0786881852,9
16795,0786884592,5
16795,0786885688,7
16795,0786889020,5
16795,0804114609,8
16795,0842329129,9
16795,0842329242,9
16795,0842329269,9
16795,0842329285,7
16795,084233226X,6
16795,0877017883,10
16795,0894803204,8
16795,1400032717,10
16795,1551665301,9
16795,1551668947,5
16795,1558743669,10
16795,1558744150,8
16795,1558745017,7
16795,1573229326,9
16805,0061015725,10
16805,0345413873,8
16908,0380018179,5
16908,0440235596,5
16908,0515127833,8
16908,0515132187,9
16916,0312924585,10
16916,0399150439,10
16916,0425163407,10
16916,0440214041,10
16916,0440222656,7
16916,0553582526,9
16916,0842329129,10
16916,084232920X,10
16916,0842329218,10
16916,0842329242,10
16916,0842329250,10
16916,0842329269,10
16916,0842329285,10
16916,084233226X,10
16949,0375725784,9
16949,0446364193,9
16949,0446604801,8
16987,0553380095,10
16999,014023313X,7
16999,0312244266,7
16999,0375726349,6
16999,0375726403,8
16999,0446675059,8
16999,0679781587,9
17156,034538430X,9
17156,0345422317,7
17156,0446607657,5
17159,0142001740,8
17159,0312291639,8
17159,0425184226,3
17159,0440236673,9
17159,0451181379,9
17233,0061009059,10
17233,0312983867,9
17233,0425178765,8
17233,0446527793,8
17233,0446531332,9
17277,0399151443,5
17277,0440241413,7
17277,0451206525,8
17359,0802130208,10
17389,0399145087,6
17448,0446605484,10
17475,0061000043,7
17589,0786862564,6
17606,0786868716,7
17613,0316693251,10
17733,0060934417,8
17859,0380718332,10
17859,0425154092,10
17859,0425169863,10
17859,0425175405,10
17859,0440218535,7
17859,0440226430,9
17859,0446359866,10
17859,0449221482,10
17859,055356451X,10
17859,0671004573,9
17859,0671894455,5
17859,0684195976,9
17892,0316969443,8
17894,044021145X,8
17894,0440214041,9
17894,044022165X,8
17894,0671001132,9
17894,0743439740,8
17970,0316284955,8
17970,0345384377,5
17970,0345439104,7
17970,0440241162,8
17970,0446611085,7
17970,0670805149,9
18162,038079487X,7
18216,0446611867,8
18323,0440223202,8
18333,0425182908,7
18333,0446609404,7
18433,0446605239,9
18440,0440224764,8
18444,0446611611,6
18583,0345417623,8
18629,006101351X,8
18629,0345443284,4
18701,0374129983,2
18722,0142001740,7
18836,0385511612,10
18945,0449911519,8
18997,0375506039,7
18997,0385502532,5
19031,0060926317,8
19031,0142000205,5
19031,0786885688,5
19107,031242227X,6
19107,0316666343,10
19107,0679731148,10
19107,068484477X,10
19107,0684874350,10
19259,0345378490,10
19259,042518286X,10
19303,0425177173,5
19303,0679430946,8
19338,0399150897,8
19371,0446520802,4
19371,0670032379,9
19378,0440226430,7
19433,0786868716,6
19529,0151008116,10
19529,0316666343,7
19574,0385420161,7
19582,0151006725,6
19582,0380002930,5
19582,0517122707,9
19586,1551667363,10
19680,0515102652,10
19681,0316284955,10
19681,0373484003,9
19681,0380001411,10
19681,0385335482,10
19681,0842329129,10
19686,080411868X,7
19694,0452260116,5
19714,0446611212,5
19897,0553268880,8
19969,034540288X,3
19969,0446532231,7
20060,0316287555,8
20060,0345413881,8
20060,0345416260,10
20060,0425153975,9
20060,042518109X,7
20060,0425182878,10
20060,0425182908,2
20060,044021145X,9
20060,0440224624,8
20060,0440224764,9
20060,0440235162,10
20060,0440241073,9
20060,0446527165,9
20060,0446607193,9
20060,0446611212,10
20060,0446611808,9
20060,0446612545,9
20060,0446667900,7
20060,0553571818,10
20060,0671016768,9
20060,0671034006,9
20060,0671042262,7
20060,0743436210,3
20060,0743439740,8
20060,0767900383,9
20060,0786889616,8
20086,0425101452,8
20120,0440214041,10
20120,0446609404,9
20126,0553583956,9
20126,0743437640,8
20149,0440235162,7
20149,051512608X,7
20149,0553572326,10
20149,1551669374,4
20266,0525946829,9
20309,0446527017,5
20388,0060391626,8
20388,0140053204,10
20409,0312144075,10
20409,0767905180,10
20445,0380820889,6
20445,0446610038,6
20445,0451202503,6
20457,0684810387,8
20561,0060502258,10
20561,0440224675,8
20561,0449006530,10
20561,0515102636,10
20561,051512219X,9
20561,0515126772,10
20612,0345334531,7
20680,0380710218,7
20680,0380717018,7
20680,0425147622,7
20680,0425154092,7
20680,0425158616,7
20680,042516098X,6
20680,0425163407,7
20680,0425169863,7
20680,0684857820,8
20680,1400034779,8
20804,0312278586,9
20804,0316666343,9
20804,0345404777,6
20804,0553579754,8
20863,039914675X,10
20995,0345409973,10
20995,0553578359,10
21011,0060915544,8
21011,0060958022,10
21011,0142001740,10
21011,0156027321,7
21011,0312291639,8
21011,031242227X,5
21011,0316601950,8
21011,0345439104,8
21011,0345445848,5
21011,0375705856,7
21011,0385503954,10
21011,0385720467,7
21011,0679442790,9
21011,0679731148,8
21011,0684857820,7
21011,0743203631,8
21011,0743222008,8
21011,0743237188,8
21011,1558745157,7
21049,0316603570,8
21049,0399149848,6
21049,0743454529,10
21049,0767900383,6
21050,014028009X,7
21050,0609804138,6
21079,0312195516,8
21089,015602943X,10
21102,0156027321,10
21196,0345442822,10
21207,0345465083,9
21207,0399148248,9
21207,0446527033,8
21207,0446527793,10
21207,0553800973,7
21207,0743406176,9
21340,0316153990,7
21340,0316693294,8
21340,038550120X,9
21356,0061093335,5
21356,0070212570,6
21356,0312263120,7
21356,031242227X,6
21356,0345342968,7
21356,038550120X,7
21356,0446611778,5
21356,0670032379,7
21356,068484477X,7
21356,0786866276,7
21356,080411109X,6
21438,0399149821,10
21450,0345366239,10
21450,0679781587,9
21468,0312983271,10
21568,0375727345,8
21570,0061099708,7
21570,0440202043,5
21570,0515135062,7
21620,0449149676,10
21660,0312990456,7
21660,0385504209,9
21660,0440241537,8
21660,080411868X,9
21683,0316666343,9
21708,0140067477,10
21708,0804105820,9
21722,0446531332,7
21737,0385503822,9
21788,0060517794,9
21788,0060928336,8
21803,0440242002,3
21861,0385720106,9
21861,0804111359,7
21867,0316777722,5
21875,0060934913,9
21875,0345413350,7
21875,0345417623,8
21875,0449003795,7
21875,0553279912,7
21937,0449212602,9
21937,1573229571,9
21964,0345422384,7
22047,0375506039,10
22062,0440242002,1
22062,0805063897,10
22088,0446601241,5
22107,0070212570,10
22107,0446394521,9
22107,0449911004,10
22107,0449911519,10
22107,0679410325,10
22107,0804114609,10
22365,0060921145,10
22365,0060928336,9
22365,0061000043,8
22365,0312953615,8
22365,0446310786,10
22365,0449005615,9
22365,0671617028,9
22403,0385504209,9
22511,0425179613,8
22517,0316096199,7
22517,0380710722,10
22625,0060930535,9
22625,0060977493,9
22625,0060987561,10
22625,0142001430,10
22625,0142001740,9
22625,0142002798,8
22625,0312244266,9
22625,0316601950,10
22625,0316666343,10
22625,0316769487,10
22625,0316781142,8
22625,0316899984,10
22625,0345339681,10
22625,0345350499,10
22625,0345387651,10
22625,0345439104,9
22625,0345443284,10
22625,0375412557,10
22625,0375706771,10
22625,0375727345,9
22625,0380730138,9
22625,038533334X,10
22625,0385484518,10
22625,038550120X,10
22625,0385722206,9
22625,0425162443,9
22625,0425167313,9
22625,0425179672,10
22625,0439064864,10
22625,043935806X,10
22625,044651862X,9
22625,0446530522,10
22625,0451166892,9
22625,0452264464,9
22625,0452282829,8
22625,0517556278,10
22625,052594527X,10
22625,0553250531,10
22625,0553377868,10
22625,059035342X,10
22625,0671038184,8
22625,0679745203,10
22625,067976402X,10
22625,0679781587,10
22625,0684801051,6
22625,0688177859,10
22625,0743237188,9
22625,0786868716,9
22722,0425122123,7
22775,0380731851,5
22793,0425092917,9
22968,0316168815,9
22968,042513525X,2
22968,0446612545,7
22992,0525947647,10
23032,044023722X,8
23128,0060959037,8
23128,0060976845,7
23128,0312291639,7
23128,0312982615,5
23144,067088300X,8
23181,0142001805,8
23181,0385479565,5
23181,059035342X,10
23297,0375727132,10
23297,0553576801,8
23341,014100018X,5
23341,0312291639,6
23341,0316096199,5
23364,0515134384,5
23366,055380247X,5
23511,0060987103,4
23511,0380718332,10
23511,0385508417,10
23511,0440213525,10
23511,0440220602,10
23511,0440221471,10
23511,0440234743,8
23511,0446522597,10
23511,0446525502,10
23511,0446605409,10
23511,0446607657,10
23511,0446608890,8
23511,0449006522,10
23511,0553574574,9
23511,0670032379,10
23511,0671001795,9
23571,0060392452,10
23571,0140042598,8
23571,0140258795,10
23571,0140280553,10
23571,0312195516,10
23571,0345370775,10
23571,0385484518,10
23571,0609608444,9
23571,0743260244,10
23571,0874776945,10
23571,0877017883,10
23578,0374281602,8
23580,0060959037,5
23595,0375500510,8
23631,0380722704,8
23637,0743486226,9
23643,0375758992,9
23659,015602943X,8
23659,0310205719,5
23659,0553277472,8
23659,0671797050,9
23665,0312244266,5
23689,0679731148,8
23768,0060929871,8
23768,0060934417,8
23768,0061009059,8
23768,0151006725,8
23768,0312265859,8
23768,0316666343,7
23768,037540256X,7
23768,0375413634,7
23768,0375504613,7
23768,0375703063,8
23768,0380718340,8
23768,038548951X,8
23768,0385505833,6
23768,039480001X,9
23768,0440236703,8
23768,0446520802,6
23768,0446530522,8
23768,0449907481,8
23768,0670032379,9
23768,0670865796,5
23768,0684857820,9
23768,0684867621,6
23768,0743418174,7
23768,0767915054,4
23768,0805063897,5
23768,1400031346,8
23768,140003180X,7
23796,0156628708,8
23816,006016848X,6
23816,0743457358,8
23832,0671041789,10
23933,0312966970,5
23933,0312971346,7
23933,0312986343,7
23933,0345447867,5
23933,0345453409,7
23933,0425178579,7
23933,0425192725,8
23933,0449003795,7
23933,0688177751,8
23933,0743418174,7
23953,0142004235,10
23953,0316666343,5
23958,0316666343,8
24064,0060959037,8
24064,0345449347,8
24090,0060987103,3
24090,0142001740,9
24090,067976402X,7
24180,0312291639,8
24221,0385486804,10
24222,0345440765,8
24261,0971880107,6
24391,0374281602,6
24391,0385503822,7
24391,0399147284,7
24391,039915079X,8
24391,0446530891,9
24391,0679428895,9
24452,1551668726,10
24558,0743418174,8
24697,0425083837,8
24697,0440225299,6
24711,0316693200,8
24711,0375413634,9
24768,0441003257,6
24769,0312982615,8
24769,0425182673,7
24771,0345417623,10
24771,0451172817,9
24771,0553580221,9
24835,0312275420,9
24846,0060198133,9
24846,0060926317,7
24846,0345441036,8
24846,0375725784,7
24846,0385497466,6
24933,0380012863,5
24933,0399133143,8
24933,0399148639,6
24933,0440109930,8
24933,0440225825,8
24933,0446525804,10
24933,0446609404,8
24933,0446610399,9
24933,0553278592,6
24933,0553586122,10
24933,0670813028,7
24933,0670813648,5
24933,0671004107,7
24933,1551668947,8
24960,0399144463,10
24960,0440236673,5
24995,0060514949,8
24995,0061096113,8
24995,0316602906,9
24995,0446612545,8
24995,0451207645,8
24995,0671027360,9
24995,0671027387,9
25109,0156028778,10
25109,0316666343,9
25140,0446611212,9
25200,0140280553,5
25225,0345413873,7
25225,038533334X,7
25225,0440226104,8
25225,0446604801,8
25225,0786885688,7
25253,038572179X,8
25253,0425162443,8
25253,0670865796,9
25253,0671003755,9
25253,0679429220,8
25253,0679781587,10
25253,068484477X,10
25253,0684848783,8
25253,0684874350,10
25389,0553584375,8
25398,0446359866,7
25456,0385484518,10
25601,0140258795,9
25601,0316153990,9
25601,0316693006,6
25601,0345413903,6
25601,0399146113,10
25601,0446602612,8
25601,0671027360,8
