278582,0451202503,10
278582,0515136557,8
278582,0671001795,8
278582,1400034779,10
278601,0767902890,8
278633,0060987561,10
278633,0140244824,7
278633,014028009X,2
278633,0140296298,7
278633,0142000205,7
278633,0316096199,8
278633,0316666343,9
278633,0316899984,7
278633,0375703063,7
278633,0439324599,9
278633,0440226430,9
278633,0440514428,9
278633,0446679593,8
278633,0449907481,6
278633,0451163524,5
278633,0515131083,10
278633,0553278355,8
278633,0671038184,8
278633,0684814994,10
278633,0688162827,9
278633,0688170528,8
278633,0743225082,7
278633,1882723007,8
278645,0060959037,8
278648,0515109509,5
278663,0061097314,4
278663,0440223202,10
278663,044023574X,7
278740,0446609404,8
278773,0140270590,7
278773,0345457374,9
278773,0380731851,8
278773,0553578316,3
278798,0316284955,7
278798,0786868015,7
278828,0671014196,8
278851,0894803700,5
278851,1558531025,8
278854,0375703063,7
278854,042516098X,7
278854,0553579606,8
9,0452264464,6
16,0345402871,9
17,0891075275,6
17,0891076182,3
26,0446310786,10
26,0449005615,9
32,0060168013,8
39,0671888587,7
51,0440225701,9
75,1558531025,5
81,0375410538,5
97,0671867156,7
169,0446601640,7
224,0446527165,8
226,0671461494,8
230,0451206673,6
243,0060915544,10
243,0060977493,7
243,0316601950,9
243,0316776963,9
243,0316899984,7
243,0375400117,10
243,0385720106,7
243,0425163407,9
243,044023722X,7
243,0446364800,9
243,0446606383,6
243,0449006522,6
243,0553580388,8
243,0786863986,5
243,155874262X,5
244,0060977493,7
244,0060987103,8
244,0151008116,9
244,0525947647,9
244,0804111359,8
244,155874262X,6
244,1558744150,6
256,0440235502,9
256,044023722X,8
280,0316769487,7
383,0380815923,10
383,0517577402,10
383,0743411269,5
388,0060976845,3
388,006101351X,6
388,0449002632,7
388,0553569058,10
388,1573225126,5
388,1878424319,7
441,0446610178,7
441,0743229878,8
446,0060932759,8
446,0061000280,10
446,039914739X,3
446,0486281965,10
453,0312278586,6
476,0312288115,5
476,0515118656,8
486,0060976845,8
486,0451202341,8
486,0743418190,7
487,0345441133,7
487,0385335407,8
487,0385490992,7
487,0671888587,6
507,0140230165,7
507,0142001740,10
507,0345369068,8
507,0451184718,9
507,0553564528,7
507,0553575538,7
507,0553576801,7
507,055357695X,7
507,0553583441,7
507,0553583468,7
507,0679893105,9
507,0689710879,10
507,0743260244,10
507,0821772953,8
566,0399144463,2
566,0618231617,8
567,0140185216,10
567,0425174484,8
619,015600710X,8
619,0316735027,6
619,193156146X,9
639,0451176812,7
641,0064407667,5
649,0375501347,7
650,0060927240,7
657,038529929X,6
660,1573229571,8
714,0451155750,7
717,0671694049,7
726,0380820447,10
726,0451454243,10
746,0394820371,8
756,0553568760,5
763,0671510053,10
763,0679781587,8
763,0805062971,10
765,1573229385,8
769,0060914653,10
771,0345347536,10
778,039914739X,10
780,0449911004,10
785,0743237188,5
805,0060256672,10
805,0060928336,7
805,0140077022,10
805,014016930X,10
805,0140253602,4
805,0156027321,9
805,0316777730,7
805,0375501851,8
805,038001503X,10
805,039592720X,9
805,0440215625,8
805,0452282152,8
805,0553268449,8
805,0671003755,8
805,0679732764,10
805,0877733759,10
819,0345384466,5
819,0446364193,7
819,0451124340,5
819,0671726889,5
828,0345409469,10
885,0380002450,9
885,0804106304,5
941,0553258001,9
1003,0451202503,5
1008,0312195516,9
1016,0399146008,7
1021,0060930535,10
1021,0385473117,8
1022,0375702709,10
1022,044990928X,8
1024,0060916508,7
1024,0671038184,5
1032,006092988X,8
1032,038531258X,10
1032,0446310786,10
1040,0743225406,5
1054,1400034779,8
1060,0786885688,8
1082,1558744606,10
1083,014131088X,10
1083,0345325818,10
1083,080410753X,7
1093,0312983212,6
1108,0385508417,7
1118,0399144463,8
1118,0671527215,9
1161,0061098795,5
1161,0375725784,5
1184,0425163385,7
1184,0553585118,3
1210,0679731148,9
1223,0316693324,3
1248,0345367898,10
1248,0449912558,10
1248,0553580272,10
1264,0375707972,8
1293,0446310492,10
1297,0060192119,8
1297,0679731148,7
1297,0836218256,7
1376,0345417623,8
1376,0425177173,9
1376,042517736X,7
1396,0380727501,10
1434,0060175400,10
1435,0060915544,10
1435,0060977477,5
1435,0345378490,5
1435,0345387651,5
1435,0399133143,5
1435,0446611239,10
1435,0446672211,8
1435,0451183665,7
1435,0451208765,4
1435,0671024248,4
1435,068484267X,8
1435,0684848783,5
1435,080410753X,10
1435,0971880107,5
1435,155874262X,10
1435,1573221775,4
1504,0345370775,8
1559,0060173289,10
1619,0440225701,9
1619,0553280341,7
1619,0553578693,7
1652,0385504209,7
1652,0679744479,7
1652,0679781587,7
1660,0553561618,6
1660,0553582747,5
1660,0671034022,6
1660,089480829X,7
1730,0767905180,8
1733,0312983824,5
1733,0316089699,5
1733,0345447840,10
1733,0373218400,9
1733,0373240228,10
1733,0380775840,9
1733,0425181111,7
1733,0440168724,9
1733,0446357405,7
1733,0446364762,5
1733,0446527130,7
1733,0515118230,8
1733,051513287X,9
1733,059035342X,10
1733,0671007696,9
1733,0743412621,8
1733,0971880107,1
1791,0380014300,8
1792,155874262X,8
1805,0060936363,7
1805,0312195516,9
1805,038082101X,7
1838,0425162788,9
1841,0451208811,5
1881,080410882X,4
1905,0553274503,5
1933,0440226430,8
1949,0425175405,8
2010,0380796090,6
2010,0440221420,5
2010,0446604666,10
2010,0688156126,9
2030,0062502174,10
2030,0140298479,10
2030,0394404289,10
2030,0440108268,10
2030,044020562X,10
2041,0385424736,7
2041,0671617028,8
2041,068483376X,1
2063,0971942315,8
2089,0446605239,10
2097,0060955775,9
2099,0440224764,8
2105,0671004549,7
2108,0553572997,9
2110,0060987529,7
2110,0151008116,5
2110,0345314255,10
2110,0345317580,10
2110,0345335287,10
2110,0345375580,10
2110,0451137965,9
2110,051512463X,8
2110,0515127396,8
2110,0515134384,5
2110,0515136557,3
2110,059035342X,10
2110,059045367X,8
2110,0671527215,9
2110,0671532642,8
2119,0971766711,5
2127,0446605239,8
2139,0142004235,8
2139,0385335830,7
2139,0515130389,10
2139,0515135062,10
2139,0553272837,10
2139,0743262174,8
2148,0316182540,8
2169,0743412028,7
2178,0452269571,5
2179,0060392452,9
2179,0312263120,8
2179,0380815931,10
2179,0385504209,10
2179,0446532231,9
2179,0451524934,8
2179,0590353403,10
2179,0618002219,9
2179,0886777844,9
2198,0451524934,10
2204,0440211727,9
2238,0553348981,10
2250,0684874350,8
2255,0316168688,8
2255,0425175405,7
2255,0452264790,8
2271,0684874350,10
2281,0425181103,7
2287,0060981180,6
2287,0140077022,5
2287,0375706062,6
2287,0425147622,7
2287,0446360856,6
2287,0451180410,7
2288,0070212570,8
2288,0425115801,10
2288,0425144429,5
2288,0425188809,10
2288,0553210092,5
2288,0553582763,9
2292,0451204948,8
2312,0140348107,8
2333,0312195516,9
2333,0399138749,7
2337,0060928336,9
2337,0060987561,7
2337,0142001740,8
2337,0312265867,7
2337,0345350499,9
2337,0385505833,7
2337,0440403278,10
2337,0451191145,9
2337,0451191153,8
2337,0671510126,8
2337,0842314296,10
2357,0375725784,8
2376,0446610100,6
2399,0345317580,7
2399,0345337662,9
2399,0812533666,4
2411,0971880107,3
2417,051513290X,7
2453,0515122491,10
2466,0312966970,9
2466,0312971346,9
2466,0399147101,10
2481,0140280553,8
2484,0385474016,7
2528,0671867156,10
2559,0060928336,7
2559,0375701044,3
2559,0671036505,4
2565,1558743669,10
2569,0553572997,8
2584,0441005764,10
2589,0440237416,8
2591,0449212602,9
2605,0767907817,7
2611,0553208845,7
2651,0425180964,8
2670,0743411250,7
2719,0395869463,7
2759,0385199570,10
2770,0517580497,9
2770,0842329129,6
2776,1558744630,8
2793,0515135062,7
2793,0671695126,6
2793,0671759329,5
2799,0451524934,10
2799,0671004107,8
2799,0812513711,9
2799,0812517725,9
2844,0812517725,8
2854,0316666343,7
2854,0446523569,7
2854,0446610399,5
2855,0020519001,5
2855,0399144463,5
2855,0425180964,8
2859,015600710X,5
2891,0060928336,6
2891,0142001740,7
2891,0156027321,5
2891,0345404475,7
2891,0374100128,7
2891,0385482388,7
2891,038548951X,8
2891,0385503857,9
2891,044900483X,9
2891,0449912558,9
2891,0452260116,8
2891,0553211404,7
2891,0553562967,7
2891,0671003755,7
2891,0679732764,8
2891,0804106304,7
2891,0918949165,7
2891,140003065X,9
2891,1400032717,8
2907,044023722X,5
2966,038531258X,7
2973,0679459596,8
2992,0385420161,9
3005,0312278586,5
3005,0452277337,5
3009,0385424728,7
3048,0670891576,10
3052,1400032717,9
3054,0425184129,7
3060,0140259112,8
3062,0375401598,7
3079,0312278586,5
3079,0312305060,8
3106,0451456718,10
3106,0765342987,10
3133,0061097314,9
3145,0380720191,10
3145,0394571029,10
3145,0425182908,7
3145,0440129613,7
3145,044021145X,9
3145,0440419468,8
3145,0446343455,8
3145,0446359866,9
3145,0446611611,8
3145,044661193X,9
3145,0743469801,9
3145,1573229326,5
3154,002542730X,8
3154,0451203895,5
3154,0804111898,8
3172,039480001X,10
3192,0064407667,7
3192,0316777730,7
3192,0316779237,7
3310,0671042858,7
3329,0440234743,8
3329,0679448594,5
3329,0884046818,9
3362,0375725784,7
3373,006109157X,7
3373,0312291639,8
3373,0312995423,5
3373,0345386132,5
3373,0375727345,7
3373,0380804697,7
3373,039914613X,7
3373,0399149155,8
3373,0425161242,3
3373,0425178951,5
3373,0440236703,5
3373,0449003787,7
3373,0451208811,8
3373,0452264464,10
3373,0671014919,6
3373,0671027360,5
3373,0671027387,5
3373,0743411439,7
3462,0316316962,9
3467,006099486X,8
3467,0399143947,9
3467,0440237262,9
3473,0345390458,4
3505,0553568760,8
3507,0449212602,8
3512,0446611867,8
3534,0679781587,8
3537,0373483880,7
3542,0312050631,5
3542,0446310786,10
3542,044651652X,3
3542,0452268060,2
3543,0440226104,10
3543,0446364282,8
3543,0671758896,10
3569,0060502258,7
3569,0679441557,9
3569,0767905938,6
3588,0156628708,7
3593,0316666343,9
3596,0060199652,10
3601,0316284955,7
3619,0375501371,4
3628,0786868015,8
3640,0142002267,8
3640,0312951426,8
3640,0375703764,6
3640,0553270931,5
3640,0671004549,5
3640,0671027360,8
3648,0380804557,7
3669,0446672211,10
3669,0553560247,9
3709,0440236673,7
3709,067102423X,10
3761,0943233437,9
3780,0743437640,8
3800,0920668372,10
3814,0060391448,5
3814,0156011042,4
3814,0375703861,7
3814,0684829975,7
3814,1573225789,5
3821,0060930535,7
3839,0060932759,7
3839,0312171838,6
3853,048627263X,10
3869,0684872153,9
3894,0440226430,10
3938,0553571818,9
3948,0451155750,9
3965,0345391055,9
4053,0374129983,2
4066,0345300203,10
4066,0345379330,9
4066,0440154731,6
4066,0440236673,7
4067,0590371258,6
4077,0380789035,8
4085,0670813028,8
4090,0316601950,8
4090,0451197410,8
4120,0525941673,6
4143,0439404371,8
4149,0066214122,9
4149,0385508417,4
4149,0842329129,1
4157,0060392452,8
4157,0316779237,10
4157,0380727501,8
4157,0440206154,9
4157,0836221192,7
4164,0446531332,7
4170,0440202043,10
4187,0399150897,9
4188,0452283205,9
4196,0375700757,9
4203,0373484887,5
4221,0060086246,9
4221,0373250126,8
4221,0373250193,10
4221,0373250223,8
4221,0385510438,9
4221,0440131480,6
4221,0440241413,9
4221,0451410947,8
4221,1558743669,9
4246,0140254587,7
4246,0375708278,8
4358,0451457811,8
4385,0440221471,10
4385,0446356875,10
4385,0446360511,10
4385,0446360732,10
4385,0446603090,10
4385,1551667436,10
4386,0070212570,8
4386,0452282829,6
4426,0316781266,8
4431,0671623249,9
4541,0446606243,7
4551,0425115801,8
4556,042517736X,8
4574,038550926X,5
4600,0345339711,10
4705,0140270590,7
4732,067976402X,9
4785,006101351X,5
4785,0140293248,6
4785,0140298479,7
4785,0312291639,9
4785,038070613X,9
4785,0380789019,7
4785,0380816555,7
4809,0439064864,7
4809,0439136350,9
4809,0439139597,8
4809,0441005489,8
4809,0590353403,8
4820,0553213512,9
4864,0060935464,10
4864,0446322180,5
4878,0440219078,10
4938,006101351X,7
4938,0345313860,10
4938,0385492081,7
4938,0425115801,9
4938,042513525X,7
4938,0440220602,8
4938,0441790348,10
4938,0451156609,10
4938,0515095826,8
4938,0515127221,8
4938,0684862719,8
4965,0671016768,7
5003,0452282152,7
5040,0399145087,6
5049,0316666343,8
5163,0060936363,5
5163,0385486804,5
5163,0440414806,5
5207,0440241073,8
5207,059035342X,8
5268,0451166892,10
5268,0451167716,9
5268,1558506462,5
5289,0515132187,5
5295,0061098361,7
5296,0380730138,6
5296,0385265700,6
5328,0375706410,8
5337,006099486X,6
5337,0425179613,5
5371,0140244824,7
5385,0345370775,10
5385,0345409671,10
5385,0345422384,3
5385,055321277X,10
5409,0743423682,10
5416,0440211263,7
5424,0312243359,10
5490,0060930535,7
5501,0425178102,7
5501,0553580515,7
5539,0061031844,6
5539,0142001740,8
5539,0345339681,10
5539,0345423402,8
5539,0385490445,10
5539,0451206525,9
5539,0451208765,6
5539,0618129022,10
5539,0671027387,10
5539,0875421180,5
5559,0385504209,8
5585,0312983271,5
5600,0312979096,9
5636,0425162443,8
5638,006101351X,9
5638,0446605409,9
5638,0449204553,7
5669,0679893105,10
5677,0345440765,10
5703,0064471837,10
5703,0345366239,10
5746,0425180638,7
5746,0553575384,8
5768,0385265700,8
5783,0425181103,7
5783,0451205421,8
5783,0553260111,9
5783,0812550706,8
5791,0449003795,7
5815,0316693200,9
5815,0316693251,10
5815,0385505833,7
5815,0399145923,8
5815,0451203895,5
5815,0679746048,5
5866,0060502258,7
5920,0886773741,7
5932,0156628708,5
5932,0312291639,5
5942,0345387651,7
5942,0842329129,2
5948,0399147284,5
5955,0553287893,8
5963,0140077022,6
5963,0486268705,9
5963,0553211404,7
5963,0679444815,5
5963,0679463321,2
5998,0553572210,5
5998,0743467523,8
6015,0316284955,5
6016,0446361739,10
6018,0142000205,5
6018,0375760393,7
6026,0345404793,10
6041,0671027662,10
6074,0440226430,8
6074,0446610038,8
6115,0380718340,10
6115,0385318073,10
6115,0440224764,10
6115,0449221512,10
6115,0525946284,10
6115,1400031354,10
6120,044020352X,10
6125,0385503822,8
6135,0312995423,10
6153,1558743669,7
6168,0618002219,10
6169,051513287X,7
6196,155874424X,10
6217,0060915544,8
6239,034543479X,3
6243,0375702709,9
6249,0894808249,10
6251,0060171928,8
6251,0060256737,10
6251,0060392452,10
6251,0061009059,7
6251,0064400565,10
6251,0064405052,8
6251,0140067477,10
6251,014017737X,9
6251,0140257934,8
6251,0140328696,9
6251,015602943X,10
6251,0312950586,10
6251,0312952716,8
6251,0312966091,9
6251,0312980140,7
6251,0316569321,8
6251,0345392825,8
6251,0345440145,7
6251,0375504613,7
6251,0375725784,4
6251,0375727345,6
6251,0380009471,10
6251,0380600129,10
6251,0380789035,7
6251,0380807343,8
6251,0380813815,10
6251,0385484518,7
6251,0394404289,10
6251,039480001X,10
6251,0394820371,10
6251,0439136350,10
6251,0439139597,10
6251,043935806X,9
6251,0440206154,7
6251,0440222656,7
6251,0440224675,6
6251,0440487617,10
6251,0440498058,10
6251,0440998050,10
6251,0441003257,10
6251,0446343455,9
6251,0446532231,10
6251,0449702766,10
6251,0451821971,9
6251,0517093650,9
6251,0525934960,9
6251,0553210092,7
6251,0553274325,10
6251,0553560247,7
6251,0553560468,5
6251,0590406205,10
6251,0609610597,3
6251,0618164723,7
6251,0670894605,8
6251,0671204971,10
6251,067150987X,10
6251,0671660632,10
6251,0679454446,8
6251,0679731148,7
6251,067976402X,8
6251,068484267X,8
6251,0688149790,7
6251,0761121323,9
6251,0786817070,8
6251,0786869216,10
6251,0786885688,8
6251,0807083054,9
6251,0836218353,10
6251,0836220730,10
6251,0836220986,10
6251,1400032717,10
6251,188712876X,8
6254,0842342702,10
6308,0452282829,8
6312,0743428188,8
6323,0345313860,6
6323,0380710218,3
6323,0380717018,1
6323,0380730820,5
6323,0385424728,6
6323,0399146245,2
6323,0425163385,7
6323,0440211263,9
6323,0440213525,6
6323,0440236169,2
6323,0446601241,8
6323,0446667900,7
6323,0553275100,5
6323,0553284789,6
6323,0671011375,6
6323,0679450408,4
6323,0805036377,5
6323,0805056645,8
6348,0440241073,8
6367,0440224705,8
6401,0316781142,4
6401,0446612626,5
6401,0786867329,6
6415,0060008024,8
6424,0743230051,7
6431,0060193395,9
6431,0425144372,9
6431,0439064864,10
6431,0439136350,10
6431,0439139597,10
6431,043935806X,10
6431,0446363669,8
6431,0590353403,10
6431,0684853523,8
6431,0971880107,4
6452,0452282829,5
6472,0440241413,8
6478,0061000299,8
6497,038081093X,8
6497,0452283086,5
6497,0670894699,7
6543,0060987103,10
6543,0061009059,8
6543,0061009504,10
6543,0061020710,6
6543,0061031550,9
6543,0061099643,6
6543,014025448X,8
6543,0140257934,7
6543,0140265686,7
6543,0140270590,7
6543,0140280553,6
6543,0141002166,5
6543,0142000361,6
6543,0142001740,9
6543,0142004278,6
6543,0312099436,10
6543,0312289723,8
6543,0312306326,6
6543,0312313810,6
6543,0312979096,7
6543,0312980140,8
6543,0345297709,6
6543,0345326490,8
6543,0345342968,8
6543,0345436911,8
6543,0345443128,7
6543,0345445848,7
6543,0374100128,5
6543,0375411070,10
6543,0375422412,7
6543,0375704027,9
6543,0380780860,6
6543,0380784491,8
6543,0380792745,9
6543,0380813815,10
6543,0380978415,8
6543,038548951X,10
6543,0385721420,7
6543,0385722206,6
6543,0399149422,5
6543,0425192725,8
6543,0440212561,8
6543,0446604658,8
6543,0446605484,10
6543,0446610038,9
6543,0451179285,10
6543,0451197399,7
6543,0451206002,6
6543,0451207246,7
6543,0451209028,7
6543,0553251481,10
6543,0553274503,8
6543,055356773X,6
6543,0553569619,7
6543,0553574566,8
6543,060980619X,7
6543,0670030643,7
6543,0670031208,8
6543,067976397X,7
6543,0743235150,8
6543,0743243412,5
6543,0767905385,7
6543,0802135161,6
6543,0805062971,8
6543,1400031346,6
6543,1400031354,7
6543,1400031362,8
6543,1563898586,8
6543,1573225789,9
6563,0060085444,6
6563,0060199652,8
6563,0060915544,9
6563,0060987103,8
6563,0060987529,8
6563,0061097101,10
6563,0312171838,5
6563,0312278586,7
6563,0316693324,5
6563,0345450698,9
6563,0375412530,6
6563,0380796104,8
6563,0385335830,7
6563,0385413041,8
6563,0385484518,10
6563,0425155722,8
6563,0439139600,9
6563,043935806X,10
6563,0440211727,10
6563,0440213525,9
6563,0440224594,9
6563,0440226430,9
6563,0446600474,7
6563,0446613266,9
6563,0446675059,8
6563,0451188489,5
6563,059035342X,8
6563,0618045996,9
6563,0670032379,9
6563,0671021001,2
6563,0671693816,7
6563,0671727583,8
6563,0679751602,9
6563,0684872153,1
6563,0743418174,9
6563,0767900383,3
6563,0786868716,10
6563,0786881852,8
6563,0804114609,10
6563,0812967240,7
6563,1400031346,8
6563,1558745017,5
6563,1558746226,5
6566,0312950489,8
6566,0312983271,8
6566,031298328X,6
6566,0312983301,8
6566,0380804697,7
6566,0449223043,8
6566,0451181379,8
6566,0451205626,7
6566,0451208765,5
6566,0553284118,8
6566,1400034779,9
6568,0679746048,9
6575,006000438X,9
6575,0060198133,8
6575,0060502258,8
6575,0060926317,2
6575,0060928336,8
6575,0060929790,8
6575,0060934417,9
6575,0060972122,3
6575,0060976241,8
6575,0060987103,9
6575,014028009X,4
6575,0140293248,8
6575,014029628X,7
6575,0140298479,6
6575,0141000198,4
6575,0142001740,8
6575,0156006391,9
6575,0156007754,8
6575,015602943X,10
6575,0312144075,9
6575,0312150601,8
6575,0312195516,8
6575,0312243022,7
6575,0312261594,2
6575,0312265867,9
6575,0312282990,9
6575,0312966970,9
6575,0312980140,9
6575,0312986343,5
6575,0312990456,9
6575,0316776963,8
6575,0316777722,9
6575,0316779423,5
6575,0345366239,9
6575,034536676X,7
6575,0345391802,8
6575,0345413350,5
6575,0345416260,8
6575,0345423135,7
6575,0345433491,8
6575,0373250126,5
6575,0374121230,6
6575,037541309X,9
6575,0375422412,7
6575,0375501347,6
6575,0375502238,7
6575,037570485X,9
6575,0375705856,8
6575,0375706410,9
6575,0375706771,7
6575,0375725784,7
6575,0375760911,7
6575,0380002930,4
6575,0380730200,8
6575,0380977788,9
6575,038533334X,4
6575,0385335482,5
6575,0385474547,8
6575,0385484518,6
6575,0385720106,7
6575,0385722206,9
6575,0399151648,7
6575,042513699X,5
6575,0425167720,8
6575,0425174344,6
6575,0425184943,4
6575,0440221099,7
6575,0446527785,1
6575,0446600660,7
6575,0446603422,5
6575,0446604666,7
6575,0446606812,2
6575,0446672211,8
6575,0449002985,7
6575,0449213447,9
6575,0449221393,5
6575,0449911004,8
6575,0451163966,8
6575,0451185560,6
6575,0452282152,6
6575,0553279912,7
6575,0553289691,6
6575,0553574663,6
6575,0609804138,8
6575,0670869902,7
6575,0671001795,9
6575,0671743058,7
6575,0679429220,6
6575,0679442405,9
6575,0679457526,7
6575,0679731148,7
6575,0679736042,7
6575,0679745203,8
6575,0679746048,9
6575,0679751602,9
6575,067976402X,7
6575,0679781587,9
6575,068484267X,9
6575,0743227441,7
6575,0786886323,9
6575,080410526X,5
6575,0804106304,9
6575,080410753X,8
6575,0804108293,7
6575,0804111359,2
6575,0811801802,9
6575,0811802981,9
6575,0836218310,10
6575,0836218515,9
6575,0836218817,8
6575,0836220676,8
6575,0877017883,9
6575,0890877033,7
6575,0894808249,6
6575,1400031346,9
6575,1400031354,9
6575,1400034779,9
6575,1573229725,8
6575,1885171080,6
6582,0316777722,5
6599,0671878662,10
6637,014029628X,10
6637,0142001740,10
6637,0743206045,8
6679,0312195516,10
6679,0425162443,7
6679,0446672211,9
6679,0671042858,10
6679,0684801221,8
6689,0064407667,2
6704,0142001740,10
6737,0312130279,8
6763,0312265840,9
6763,0399147195,9
6763,0743206029,6
6764,0375727345,8
6764,0446604658,9
6768,0385503822,10
6778,0316666343,8
6787,0451173139,8
6787,0671011375,7
6788,0671038567,10
6789,0060502258,7
6789,0345387651,7
6789,0375700757,10
6789,0440226430,3
6789,0446365386,9
6789,0553278118,5
6789,0743225325,8
6795,0446359866,8
6798,0441790348,7
6801,0440224853,10
6803,0671727796,9
6824,0380718340,9
6853,0440509238,9
6854,0373218036,8
6872,0671027344,7
6912,0446523569,10
6917,039915079X,7
6940,0553212923,10
6944,0767905385,10
6958,0140430725,5
6958,0380713802,9
6958,0449911004,7
6958,0671034006,7
6965,0689710879,10
6967,0375505148,7
6988,0385333919,9
6991,0446605239,9
7031,0373250134,6
7037,0671510053,8
7065,0375406182,9
7071,0805063889,9
7078,0375726403,8
7082,0061009059,8
7082,0140067477,8
7082,0312966091,8
7082,0312966970,5
7082,0385319959,6
7082,0440217563,5
7082,044022425X,5
7082,0525934960,6
7082,0671001795,8
7082,0684833395,9
7088,0446611778,5
7107,0060928336,8
7158,0066214440,5
7158,0142000205,9
7158,0316168688,8
7158,0316693235,5
7158,0316710571,10
7158,0345442768,10
7158,0373218958,9
7158,0375502238,4
7158,0399147101,8
